KOR,MATH,GRADE
13,47,C
97,54,A
93,96,A
49,92,A
39,16,C
23,62,B
34,59,B
12,35,C
94,85,A
81,43,B
94,46,A
21,77,B
69,62,B
61,25,B
44,93,B
27,19,C
50,51,B
57,99,A
15,87,B
80,93,A
54,77,B
90,23,B
16,43,C
94,51,A
68,48,B
81,22,B
67,74,A
20,31,C
90,62,A
36,64,B
29,82,B
60,49,B
13,60,C
43,82,B
72,82,A
50,94,A
48,24,C
95,39,B
13,15,C
13,90,B
33,17,C
100,23,B
63,96,A
31,20,C
61,62,B
24,95,B
84,30,B
72,73,A
50,30,B
52,49,B
96,67,A
100,26,B
97,78,A
12,98,B
30,21,C
20,92,B
38,28,C
16,88,B
52,40,B
86,93,A
60,26,B
43,16,C
66,89,A
31,33,C
53,89,A
33,34,C
31,47,C
32,42,C
12,19,C
55,71,B
71,60,B
83,79,A
86,20,B
55,73,B
64,75,B
62,93,A
79,22,B
82,28,B
57,90,A
83,66,A
16,14,C
99,54,A
76,18,B
96,46,A
65,52,B
14,56,C
67,95,A
41,14,C
89,87,A
87,42,B
32,67,B
86,49,B
54,25,C
96,79,A
81,87,A
58,98,A
37,62,B
41,27,C
38,77,B
51,61,B
98,60,A
82,27,B
59,30,B
17,93,B
93,70,A
38,97,B
48,70,B
51,65,B
60,10,C
75,38,B
52,46,B
12,44,C
95,96,A
55,23,C
33,98,B
74,34,B
68,70,B
42,38,B
72,32,B
44,66,B
16,82,B
74,44,B
50,43,B
47,94,A
100,12,B
53,17,C
45,49,B
78,52,B
74,23,B
24,75,B
66,27,B
65,54,B
25,96,B
44,96,A
35,99,B
59,50,B
46,63,B
56,83,B
98,55,A
66,30,B
93,42,B
68,17,B
18,43,C
84,75,A
91,68,A
97,67,A
42,16,C
99,46,A
22,50,C
84,82,A
93,54,A
22,18,C
99,13,B
59,22,B
10,28,C
82,33,B
78,68,A
27,55,B
54,43,B
86,25,B
23,83,B
44,69,B
78,100,A
19,90,B
13,49,C
63,37,B
57,17,C
60,61,B
18,92,B
11,66,C
80,58,B
65,72,B
78,41,B
11,87,B
44,92,B
61,45,B
75,52,B
83,90,A
24,37,C
28,28,C
10,89,B
74,74,A
17,21,C
44,24,C
85,92,A
25,11,C
45,37,B
62,41,B
69,71,A
22,88,B
75,73,A
98,65,A
72,22,B
22,26,C
74,33,B
44,29,C
96,89,A
57,31,B
42,87,B
97,35,B
17,51,C
67,97,A
44,74,B
28,26,C
78,59,B
20,50,C
91,59,A
38,60,B
81,42,B
61,55,B
52,38,B
34,21,C
29,66,B
11,31,C
64,17,B
41,25,C
28,15,C
34,29,C
17,37,C
49,76,B
38,74,B
14,81,B
47,62,B
28,95,B
38,99,B
44,71,B
50,97,A
81,12,B
16,52,C
80,46,B
97,47,A
40,78,B
43,71,B
73,65,B
23,90,B
16,91,B
67,14,B
35,14,C
88,46,B
47,13,C
33,17,C
92,77,A
23,15,C
73,45,B
63,54,B
70,44,B
44,100,A
82,73,A
77,33,B
87,24,B
13,32,C
82,22,B
57,46,B
11,81,B
20,17,C
59,14,C
96,19,B
78,20,B
56,100,A
36,46,B
75,20,B
51,65,B
82,16,B
16,28,C
83,50,B
94,48,A
32,48,B
20,92,B
53,61,B
54,70,B
62,49,B
85,87,A
82,66,A
53,70,B
58,27,B
24,87,B
53,10,C
16,66,B
83,78,A
46,57,B
13,19,C
84,47,B
25,72,B
84,86,A
80,29,B
94,37,B
58,30,B
42,30,C
12,52,C
44,63,B
74,13,B
62,26,B
13,83,B
20,53,C
68,66,B
51,30,B
23,31,C
19,71,B
81,24,B
95,86,A
88,18,B
42,38,B
72,63,B
86,85,A
18,52,C
22,40,C
67,17,B
62,34,B
86,84,A
46,81,B
34,36,C
88,96,A
38,25,C
82,87,A
25,55,B
63,78,A
68,52,B
30,74,B
59,77,B
94,42,B
20,49,C
27,52,C
48,49,B
92,14,B
99,40,B
41,45,B
75,82,A
72,47,B
53,84,B
62,64,B
70,44,B
12,77,B
82,98,A
60,26,B
69,73,A
92,11,B
58,30,B
87,55,A
69,73,A
51,87,B
52,18,C
98,59,A
91,76,A
15,93,B
98,47,A
27,38,C
13,96,B
95,67,A
11,70,B
33,10,C
84,82,A
76,86,A
31,51,B
48,56,B
34,31,C
90,80,A
39,13,C
69,56,B
43,80,B
69,65,B
22,53,C
86,86,A
56,88,A
74,80,A
25,48,C
43,79,B
87,75,A
45,45,B
61,97,A
13,50,C
52,37,B
79,34,B
12,22,C
88,56,A
47,23,C
32,97,B
80,71,A
57,41,B
91,65,A
13,43,C
75,81,A
71,92,A
59,95,A
83,69,A
52,39,B
42,81,B
74,81,A
64,39,B
29,34,C
19,45,C
98,21,B
80,89,A
49,90,B
56,48,B
19,46,C
31,31,C
69,52,B
71,90,A
70,94,A
89,62,A
78,74,A
95,100,A
80,43,B
28,88,B
32,24,C
10,16,C
22,97,B
78,16,B
97,10,B
94,97,A
42,84,B
17,75,B
48,80,B
39,16,C
79,46,B
47,31,C
47,77,B
45,80,B
84,15,B
48,76,B
31,20,C
75,95,A
78,10,B
30,43,C
34,85,B
56,83,B
38,74,B
41,94,B
72,72,A
81,33,B
42,63,B
91,90,A
27,12,C
33,56,B
72,15,B
87,28,B
51,77,B
65,54,B
28,86,B
24,80,B
66,99,A
72,93,A
68,27,B
87,37,B
16,47,C
33,55,B
25,56,B
53,42,B
92,45,B
100,29,B
98,67,A
59,23,B
18,80,B
10,30,C
41,54,B
51,49,B
78,25,B
81,86,A
22,69,B
95,40,B
28,78,B
31,31,C
51,86,B
13,50,C
42,80,B
39,70,B
61,83,A
47,95,A
94,18,B
53,43,B
30,62,B
81,57,B
69,62,B
62,92,A
48,21,C
68,15,B
27,47,C
91,50,A
86,70,A
79,77,A
76,86,A
19,78,B
25,48,C
52,55,B
77,10,B
89,52,A
46,97,A
29,58,B
80,44,B
42,68,B
47,81,B
18,36,C
37,32,C
57,72,B
87,56,A
48,59,B
99,90,A
30,50,B
27,82,B
70,38,B
28,15,C
86,84,A
44,70,B
86,30,B
14,27,C
52,94,A
34,51,B
49,11,C
85,98,A
34,52,B
31,37,C
30,54,B
70,49,B
95,85,A
40,58,B
38,74,B
97,69,A
76,22,B
23,46,C
13,88,B
96,42,B
39,96,B
85,24,B
12,75,B
93,32,B
86,16,B
23,74,B
52,88,A
32,71,B
23,89,B
77,77,A
10,88,B
24,49,C
58,12,C
34,75,B
97,21,B
50,78,B
41,60,B
20,20,C
49,95,A
47,51,B
66,86,A
84,68,A
50,84,B
83,53,B
24,56,B
11,89,B
75,32,B
21,95,B
93,39,B
93,20,B
38,90,B
74,55,B
30,55,B
19,44,C
15,25,C
89,79,A
25,21,C
68,67,B
72,97,A
58,78,B
85,36,B
33,97,B
25,91,B
46,56,B
96,83,A
26,59,B
12,79,B
91,95,A
47,48,B
57,31,B
51,91,A
16,83,B
54,23,C
85,70,A
94,70,A
100,30,B
93,74,A
72,44,B
59,15,C
81,81,A
15,68,B
81,91,A
70,57,B
78,38,B
88,67,A
17,58,C
93,24,B
26,58,B
15,44,C
92,83,A
86,27,B
32,10,C
69,39,B
29,79,B
48,55,B
61,76,B
12,38,C
40,11,C
26,59,B
65,99,A
29,90,B
61,41,B
39,28,C
22,82,B
79,87,A
31,81,B
24,52,C
72,58,B
56,72,B
45,84,B
58,24,B
48,32,B
26,30,C
27,18,C
14,36,C
80,36,B
77,14,B
93,28,B
49,87,B
28,23,C
85,34,B
26,36,C
86,65,A
31,48,C
14,76,B
93,14,B
24,87,B
99,75,A
19,91,B
29,46,C
27,74,B
23,81,B
98,54,A
68,59,B
86,38,B
16,76,B
40,96,B
65,10,C
14,98,B
32,89,B
33,43,C
41,50,B
54,86,A
21,24,C
55,11,C
31,36,C
27,57,B
19,50,C
52,67,B
26,86,B
32,58,B
30,80,B
69,86,A
46,63,B
57,68,B
57,19,C
88,13,B
49,89,B
74,88,A
35,16,C
54,79,B
64,69,B
44,22,C
61,60,B
83,52,B
96,34,B
61,76,B
47,67,B
54,24,C
32,95,B
39,54,B
44,39,B
98,69,A
93,70,A
97,16,B
64,80,A
88,28,B
55,20,C
99,44,A
22,33,C
48,30,C
97,74,A
28,86,B
14,51,C
95,97,A
46,37,B
56,81,B
73,90,A
66,81,A
61,53,B
92,47,B
40,51,B
45,82,B
34,83,B
16,30,C
79,40,B
48,15,C
11,74,B
47,44,B
71,80,A
39,68,B
87,65,A
87,99,A
35,34,C
78,86,A
43,76,B
63,66,B
26,99,B
17,84,B
61,18,C
65,43,B
90,85,A
65,88,A
57,69,B
86,50,B
30,73,B
13,96,B
37,70,B
68,72,A
37,74,B
50,73,B
37,30,C
72,18,B
18,81,B
18,45,C
22,15,C
34,81,B
52,49,B
95,66,A
100,39,B
91,73,A
72,50,B
78,77,A
32,58,B
58,96,A
17,67,B
18,68,B
12,32,C
11,77,B
83,93,A
47,50,B
94,40,B
69,62,B
42,91,B
50,89,B
79,69,A
92,99,A
14,38,C
91,23,B
53,78,B
87,75,A
85,28,B
89,62,A
13,82,B
62,77,B
82,12,B
63,15,C
74,74,A
81,68,A
94,88,A
11,59,C
52,16,C
65,22,B
13,20,C
81,68,A
86,63,A
87,38,B
27,83,B
24,17,C
18,63,B
84,58,A
49,10,C
57,70,B
35,76,B
36,95,B
78,49,B
86,33,B
19,31,C
33,81,B
96,98,A
84,99,A
75,67,A
71,55,B
59,32,B
82,45,B
62,98,A
30,43,C
11,70,B
86,93,A
40,20,C
43,62,B
50,60,B
27,85,B
68,64,B
52,39,B
30,19,C
27,74,B
50,43,B
24,92,B
21,79,B
67,79,A
91,19,B
66,14,B
33,22,C
78,100,A
51,92,A
40,76,B
14,60,C
13,86,B
40,58,B
89,22,B
75,32,B
100,69,A
44,74,B
80,98,A
81,45,B
90,56,A
85,12,B
58,63,B
83,62,A
56,88,A
20,88,B
19,85,B
77,49,B
76,56,B
36,36,C
15,20,C
32,25,C
89,81,A
49,54,B
65,91,A
59,68,B
86,11,B
11,51,C
27,48,C
16,95,B
98,18,B
87,33,B
23,19,C
40,20,C
26,46,C
13,65,C
15,93,B
50,76,B
93,64,A
63,59,B
64,56,B
14,42,C
30,85,B
39,52,B
50,96,A
24,29,C
22,76,B
91,93,A
61,82,A
34,96,B
48,10,C
13,43,C
43,36,C
65,67,B
25,49,C
13,55,C
85,86,A
36,63,B
97,76,A
56,85,A
29,61,B
51,46,B
40,14,C
88,22,B
21,69,B
65,20,B
32,72,B
54,91,A
76,35,B
80,45,B
31,10,C
44,50,B
73,100,A
54,27,B
42,94,B
71,28,B
29,81,B
69,85,A
24,26,C
42,59,B
64,86,A
51,91,A
76,96,A
49,10,C
18,78,B
38,14,C
82,60,A
88,91,A
16,16,C
52,92,A
81,30,B
59,40,B
78,53,B
55,17,C
26,71,B
65,71,B
50,53,B
93,90,A
72,100,A
76,49,B
14,40,C
69,91,A
52,93,A
28,76,B
24,99,B
38,41,C
25,97,B
58,71,B
96,49,A
29,67,B
14,89,B
17,40,C
44,79,B
12,96,B
38,93,B
96,35,B
12,24,C
17,43,C
66,20,B
18,32,C
35,10,C
18,38,C
51,68,B
97,22,B
89,99,A
87,98,A
57,43,B
43,47,B
61,83,A
96,94,A
68,62,B
91,23,B
82,29,B
35,11,C
76,17,B
66,18,B
83,66,A
91,99,A
13,73,B
42,53,B
18,93,B
35,79,B
31,70,B
71,34,B
40,11,C
40,51,B
54,35,B
71,13,B
83,49,B
55,48,B
85,19,B
63,50,B
21,67,B
69,46,B
46,89,B
87,59,A
85,21,B
33,12,C
25,35,C
68,32,B
99,10,B
18,15,C
47,33,B
47,25,C
33,80,B
15,67,B
71,47,B
41,95,B
83,85,A
96,85,A
87,26,B
17,86,B
59,63,B
22,49,C
89,81,A
18,71,B
77,59,B
88,67,A
85,17,B
67,27,B
27,93,B
30,12,C
31,58,B
69,52,B
40,61,B
57,35,B
34,77,B
83,63,A
49,85,B
53,35,B
83,52,B
63,58,B
48,94,A
27,81,B
88,13,B
43,66,B
42,29,C
86,24,B
80,97,A
71,12,B
68,58,B
43,68,B
14,32,C
59,13,C
36,15,C
35,48,B
17,83,B
56,19,C
64,89,A
12,40,C
19,26,C
14,61,C
98,34,B
60,99,A
100,59,A
88,40,B
25,78,B
71,57,B
37,92,B
21,94,B
75,45,B
88,61,A
37,92,B
53,100,A
49,22,C
66,13,C
54,62,B
96,79,A
76,74,A
80,37,B
77,18,B
30,100,B
83,79,A
42,47,B
10,90,B
62,78,A
28,24,C
76,72,A
42,62,B
74,33,B
27,45,C
68,57,B
10,55,C
29,68,B
76,47,B
88,37,B
56,48,B
37,15,C
50,46,B
39,23,C
86,37,B
34,93,B
38,66,B
85,43,B
37,78,B
42,50,B
17,53,C
57,72,B
60,77,B
90,41,B
20,25,C
83,98,A
95,53,A
24,59,B
78,10,B
100,58,A
54,93,A
92,18,B
72,38,B
55,33,B
19,92,B
35,66,B
72,21,B
42,28,C
41,21,C
36,84,B
47,32,C
75,40,B
99,90,A
78,48,B
18,57,C
31,14,C
84,47,B
90,61,A
91,88,A
78,79,A
51,42,B
27,90,B
87,67,A
48,14,C
98,52,A
94,59,A
29,49,C
62,79,A
31,85,B
41,42,B
33,34,C
22,46,C
19,74,B
77,79,A
17,21,C
50,19,C
31,75,B
98,14,B
35,13,C
81,20,B
87,64,A
59,94,A
20,58,C
14,65,C
78,75,A
95,72,A
67,73,A
42,96,B
70,62,B
77,30,B
41,40,B
72,77,A
59,59,B
82,31,B
16,70,B
83,69,A
20,35,C
67,96,A
86,20,B
90,56,A
56,68,B
36,31,C
81,58,B
35,51,B
14,54,C
73,79,A
48,75,B
96,96,A
82,68,A
55,98,A
10,68,C
83,14,B
50,60,B
14,59,C
37,73,B
55,56,B
85,85,A
63,50,B
71,82,A
46,52,B
46,66,B
40,71,B
12,12,C
78,41,B
82,80,A
85,58,A
53,71,B
33,43,C
57,96,A
81,28,B
80,24,B
79,52,B
32,48,B
78,80,A
80,72,A
47,65,B
41,63,B
31,77,B
72,53,B
34,68,B
13,98,B
91,68,A
94,58,A
76,94,A
84,26,B
74,21,B
15,77,B
67,59,B
87,55,A
97,91,A
84,94,A
43,26,C
44,19,C
39,26,C
91,79,A
99,79,A
71,85,A
23,82,B
35,86,B
55,10,C
62,94,A
56,64,B
95,38,B
25,90,B
92,77,A
48,48,B
59,59,B
45,14,C
96,77,A
82,34,B
72,13,B
24,94,B
49,96,A
66,67,B
19,85,B
55,39,B
79,53,B
19,48,C
45,46,B
79,31,B
28,83,B
93,81,A
15,23,C
100,96,A
71,87,A
66,55,B
35,73,B
41,75,B
46,60,B
93,41,B
70,34,B
24,24,C
21,97,B
52,67,B
85,36,B
62,66,B
23,24,C
99,46,A
19,65,B
69,77,A
42,35,C
12,20,C
18,96,B
95,16,B
97,26,B
77,42,B
16,79,B
22,55,C
23,20,C
14,63,C
23,98,B
21,24,C
12,74,B
84,28,B
70,48,B
62,31,B
42,12,C
19,69,B
53,96,A
61,55,B
58,83,A
12,54,C
22,50,C
72,70,A
99,81,A
25,22,C
36,49,B
46,22,C
36,39,C
49,84,B
100,28,B
92,34,B
99,78,A
75,27,B
79,16,B
77,88,A
12,21,C
12,66,C
62,36,B
92,42,B
83,91,A
39,13,C
12,91,B
49,96,A
72,14,B
44,41,B
53,41,B
78,15,B
56,22,C
31,91,B
88,60,A
21,30,C
20,72,B
10,83,B
100,68,A
42,27,C
24,78,B
12,82,B
53,31,B
27,90,B
65,20,B
78,62,A
99,44,A
19,43,C
36,98,B
99,95,A
46,86,B
31,29,C
78,55,B
47,91,B
29,41,C
25,48,C
68,76,A
90,97,A
57,54,B
76,19,B
98,92,A
78,72,A
72,53,B
56,42,B
46,26,C
100,20,B
78,14,B
52,54,B
53,84,B
44,13,C
87,16,B
40,65,B
39,50,B
88,58,A
48,21,C
50,29,C
93,70,A
65,34,B
92,64,A
62,23,B
32,86,B
33,14,C
64,40,B
28,21,C
97,35,B
61,53,B
57,12,C
84,39,B
94,25,B
53,60,B
70,67,B
78,84,A
50,15,C
91,79,A
87,85,A
14,67,B
51,34,B
68,11,C
53,74,B
40,95,B
53,93,A
70,61,B
50,74,B
87,96,A
24,26,C
37,18,C
55,64,B
73,23,B
67,17,B
95,42,B
79,77,A
10,28,C
87,50,B
71,82,A
57,97,A
72,94,A
98,23,B
18,55,C
22,26,C
56,97,A
58,54,B
25,98,B
11,92,B
92,56,A
100,30,B
11,29,C
62,91,A
17,56,C
19,92,B
93,17,B
55,51,B
67,32,B
32,53,B
62,11,C
23,13,C
16,51,C
63,42,B
95,86,A
85,100,A
68,25,B
22,55,C
60,11,C
53,100,A
72,27,B
55,88,A
12,34,C
19,22,C
94,57,A
51,40,B
75,58,B
65,30,B
37,66,B
32,47,C
43,82,B
31,85,B
27,60,B
95,43,B
52,75,B
46,26,C
48,86,B
15,43,C
21,38,C
93,17,B
28,88,B
58,85,A
70,21,B
22,47,C
85,15,B
14,54,C
28,45,C
26,79,B
73,97,A
88,21,B
78,37,B
22,95,B
14,73,B
22,58,B
14,90,B
44,35,C
98,76,A
96,88,A
89,41,B
57,95,A
57,14,C
75,20,B
70,85,A
10,43,C
86,67,A
67,46,B
54,48,B
90,89,A
46,17,C
59,30,B
15,38,C
35,76,B
83,97,A
25,13,C
37,72,B
56,13,C
30,55,B
76,27,B
65,21,B
35,70,B
32,35,C
33,88,B
18,20,C
100,31,B
94,12,B
75,19,B
96,48,A
61,85,A
97,37,B
73,51,B
66,13,C
99,42,A
49,65,B
66,91,A
79,30,B
74,13,B
47,56,B
89,31,B
24,72,B
65,66,B
16,48,C
29,67,B
19,95,B
90,70,A
30,15,C
68,53,B
24,96,B
31,54,B
69,16,B
47,77,B
85,44,B
77,88,A
69,38,B
63,37,B
61,49,B
23,15,C
27,59,B
47,81,B
35,66,B
61,95,A
47,41,B
64,66,B
79,10,B
18,99,B
64,98,A
75,52,B
86,43,B
18,96,B
58,89,A
20,56,C
67,56,B
96,32,B
58,22,B
14,96,B
24,56,B
45,95,A
17,12,C
93,12,B
20,84,B
17,20,C
45,86,B
18,46,C
43,53,B
50,22,C
25,38,C
52,76,B
16,65,B
100,26,B
83,44,B
69,57,B
43,78,B
38,73,B
13,85,B
45,30,C
60,53,B
72,73,A
53,89,A
29,62,B
89,94,A
18,20,C
48,74,B
43,17,C
70,66,B
44,68,B
81,67,A
20,41,C
13,26,C
88,95,A
23,25,C
11,75,B
16,77,B
50,20,C
59,12,C
18,30,C
57,66,B
28,67,B
87,28,B
85,21,B
37,14,C
